Format Version,1.23,Take Name,Halo,Take Notes,,Capture Frame Rate,100.000702,Export Frame Rate,100.000702,Capture Start Time,2025-07-22 12.25.18.502 PM,Total Frames in Take,14479,Total Exported Frames,14479,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Active 2048,Active 2048,Active 2048,Active 2080,Active 2080,Active 2080,Active 2120,Active 2120,Active 2120,Active 2304,Active 2304,Active 2304,Active 2308,Active 2308,Active 2308,Active 256,Active 256,Active 256,Active 274,Active 274,Active 274,Active 289,Active 289,Active 289,Active 3144,Active 3144,Active 3144,Active 4,Active 4,Active 4,Active 548,Active 548,Active 548,Active 550,Active 550,Active 550
,ID,"8008D403B2A","8008D403B2A","8008D403B2A","8208D403B2A","8208D403B2A","8208D403B2A","8488D403B2A","8488D403B2A","8488D403B2A","9008D403B2A","9008D403B2A","9008D403B2A","9048D403B2A","9048D403B2A","9048D403B2A","1008D403B2A","1008D403B2A","1008D403B2A","1128D403B2A","1128D403B2A","1128D403B2A","1218D403B2A","1218D403B2A","1218D403B2A","C488D403B2A","C488D403B2A","C488D403B2A","48D403B2A","48D403B2A","48D403B2A","2248D403B2A","2248D403B2A","2248D403B2A","2268D403B2A","2268D403B2A","2268D403B2A"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3664,36.639743,8.525927,0.531993,-13.701233,7.503001,0.980910,-3.285539,7.158428,0.988075,-2.877897,-0.079796,1.541453,-18.548252,,,,,,,-0.679970,0.687833,-18.982878,-8.905057,0.875357,-15.007202,,,,-9.085471,0.839172,-8.926975,-0.157745,1.130035,-18.631363,,,
3665,36.649743,8.525904,0.532146,-13.701221,7.502955,0.981074,-3.285474,7.158367,0.988204,-2.877747,-0.066848,1.533094,-18.522064,,,,,,,-0.658873,0.686673,-18.968294,-8.905033,0.875148,-15.007248,,,,-9.084993,0.839105,-8.927132,-0.154411,1.114895,-18.635284,,,
3666,36.659743,8.525976,0.532062,-13.701183,7.503016,0.981119,-3.285271,7.158547,0.988092,-2.877933,-0.054388,1.524220,-18.496065,,,,,,,-0.637744,0.685552,-18.953659,-8.905036,0.875109,-15.007270,,,,-9.085114,0.839040,-8.927194,-0.134269,1.113960,-18.598167,,,
3667,36.669743,8.525995,0.531938,-13.701264,7.503076,0.981164,-3.285066,7.158559,0.988366,-2.878100,-0.041544,1.514771,-18.469587,,,,,,,-0.613130,0.680566,-18.937214,-8.905037,0.875069,-15.007281,,,,-9.085156,0.839202,-8.927238,-0.118534,1.110152,-18.570354,,,
3668,36.679743,8.526016,0.532019,-13.701460,7.502349,0.980582,-3.285039,7.158567,0.988640,-2.878269,-0.028069,1.504366,-18.442953,,,,,,,-0.591021,0.677857,-18.921429,-8.905089,0.875325,-15.007239,,,,-9.085040,0.839280,-8.927273,-0.104337,1.101543,-18.546432,,,
3669,36.689742,8.526083,0.532197,-13.701170,7.502506,0.980640,-3.284761,7.158476,0.988378,-2.878189,-0.014279,1.493374,-18.415873,,,,,,,-0.569722,0.674665,-18.905546,-8.905003,0.875421,-15.007304,,,,-9.085027,0.839385,-8.927259,-0.088417,1.094729,-18.520180,,,
3670,36.699742,8.526144,0.532007,-13.701296,7.501645,0.979635,-3.283733,7.158480,0.988000,-2.877989,-0.000432,1.482333,-18.388622,,,,,,,-0.548396,0.671524,-18.889606,-8.904918,0.875517,-15.007360,,,,-9.084979,0.839133,-8.927593,-0.073485,1.090767,-18.492424,,,
3671,36.709742,8.526082,0.532299,-13.701063,7.501711,0.979493,-3.283502,7.158376,0.988382,-2.878221,0.013374,1.470269,-18.360865,,,,,,,-0.525757,0.668231,-18.871487,-8.904982,0.875415,-15.007251,,,,-9.085127,0.839124,-8.927139,-0.058573,1.086828,-18.464670,,,
3672,36.719742,8.526184,0.532062,-13.701120,7.502123,0.979901,-3.282651,7.158385,0.988384,-2.878231,0.026758,1.457790,-18.328779,,,,,,,-0.504657,0.664550,-18.853886,-8.904908,0.875478,-15.007261,,,,-9.085072,0.839228,-8.927446,-0.043892,1.074615,-18.439259,,,
3673,36.729742,8.526285,0.531826,-13.701184,7.502537,0.980314,-3.281798,7.158394,0.988390,-2.878242,0.039899,1.445999,-18.300249,,,,,,,-0.483996,0.660046,-18.835606,-8.904937,0.875296,-15.007101,,,,-9.084932,0.839255,-8.927449,-0.030240,1.068772,-18.411047,,,
3674,36.739742,8.526143,0.532302,-13.701157,7.502208,0.979558,-3.282256,7.158298,0.988307,-2.878295,0.054300,1.433314,-18.269297,,,,,,,-0.463286,0.655747,-18.816965,-8.904963,0.875118,-15.006936,,,,-9.085028,0.839413,-8.927003,-0.016391,1.059875,-18.385878,,,
3675,36.749742,8.526172,0.532036,-13.701241,7.502281,0.979469,-3.282027,7.158257,0.988346,-2.878326,0.067954,1.420289,-18.238079,,,,,,,-0.442584,0.651498,-18.798256,-8.904906,0.875176,-15.007103,,,,-9.084974,0.839376,-8.927380,-0.002963,1.051175,-18.357222,,,
3676,36.759742,8.526252,0.532269,-13.700934,7.502466,0.979599,-3.281873,7.158200,0.988491,-2.878273,0.080880,1.406903,-18.206144,,,,,,,-0.423553,0.647090,-18.777779,-8.904829,0.875233,-15.007031,,,,-9.084881,0.839372,-8.927775,0.009354,1.043462,-18.327549,,,
3677,36.769742,8.526242,0.532209,-13.700921,7.498261,0.975739,-3.279716,7.158144,0.988638,-2.878217,0.092914,1.393631,-18.174223,,,,,,,-0.404439,0.642645,-18.757957,-8.904842,0.875200,-15.006680,,,,-9.084907,0.839257,-8.927299,0.027466,1.032715,-18.310181,,,
3678,36.779742,8.526252,0.532219,-13.700799,7.498461,0.975668,-3.279839,7.158153,0.988310,-2.878435,0.104611,1.379587,-18.142006,,,,,,,-0.385317,0.638261,-18.738052,-8.904817,0.875348,-15.006892,,,,-9.084834,0.839178,-8.927333,0.040894,1.023926,-18.280884,,,
3679,36.789742,8.526318,0.532369,-13.701091,7.504250,0.974844,-3.281434,7.158120,0.988265,-2.878390,0.116721,1.365904,-18.109093,,,,,,,-0.367956,0.634579,-18.715931,-8.904793,0.875504,-15.007104,,,,-9.084912,0.839141,-8.927360,0.055176,1.014893,-18.252563,,,
3680,36.799742,8.526537,0.532174,-13.700649,7.507615,0.976396,-3.283400,7.158088,0.988221,-2.878345,0.126350,1.352322,-18.073889,,,,,,,-0.349959,0.629895,-18.694168,-8.904948,0.875202,-15.006734,,,,-9.084920,0.839269,-8.927338,0.065186,1.007507,-18.226807,,,
3681,36.809742,8.526426,0.532309,-13.700837,7.507495,0.976497,-3.283232,7.158134,0.988391,-2.878481,0.136139,1.337791,-18.040104,,,,,,,-0.333947,0.625806,-18.671421,-8.904929,0.875038,-15.006789,,,,-9.085058,0.839049,-8.927106,0.072632,1.000305,-18.191528,,,
3682,36.819742,8.526458,0.532152,-13.700734,7.507553,0.976623,-3.282954,7.158211,0.988387,-2.878392,0.146248,1.323399,-18.006260,,,,,,,-0.317981,0.621788,-18.648594,-8.904913,0.874874,-15.006839,,,,-9.084950,0.839259,-8.927239,0.085938,0.988892,-18.171021,,,
3683,36.829741,8.526536,0.532205,-13.700912,7.500466,0.977899,-3.280973,7.158140,0.988411,-2.878440,0.150349,1.307377,-17.970278,,,,,,,-0.304874,0.616416,-18.626001,-8.904924,0.875059,-15.006986,,,,-9.084873,0.839105,-8.927443,0.099121,0.977722,-18.149780,,,
3684,36.839741,8.526492,0.532553,-13.700575,7.500149,0.977894,-3.280812,7.158197,0.988339,-2.878433,0.149357,1.284320,-17.933191,,,,,,,-0.291664,0.612323,-18.602554,-8.904857,0.875275,-15.007028,,,,-9.084827,0.839524,-8.927097,0.097954,0.977581,-18.099182,,,
3685,36.849741,8.526445,0.532906,-13.700242,7.499829,0.977889,-3.280649,7.158251,0.988269,-2.878423,0.156606,1.269505,-17.898785,,,,,,,-0.279482,0.607682,-18.579428,-8.904822,0.875162,-15.007087,,,,-9.084906,0.839487,-8.927277,0.104233,0.969017,-18.069008,,,
3686,36.859741,8.526550,0.532242,-13.700692,7.499205,0.977903,-3.280470,7.158180,0.988259,-2.878439,0.161683,1.253382,-17.862719,,,,,,,-0.267954,0.604133,-18.555742,-8.904783,0.875055,-15.007148,,,,-9.084988,0.839217,-8.926992,0.108505,0.962513,-18.036850,,,
3687,36.869741,8.526605,0.532203,-13.700509,7.499080,0.977838,-3.280391,7.158306,0.987883,-2.878217,0.166607,1.237489,-17.826738,,,,,,,-0.256446,0.600646,-18.531967,-8.904826,0.875187,-15.007283,,,,-9.084952,0.839556,-8.927224,0.112556,0.954418,-18.007355,,,
3688,36.879741,8.526676,0.532204,-13.700507,7.499093,0.977944,-3.280415,7.158256,0.988237,-2.878449,0.172956,1.221519,-17.790815,,,,,,,-0.249382,0.597253,-18.507969,-8.904838,0.875064,-15.007216,,,,-9.084893,0.839903,-8.927448,0.116470,0.946384,-17.977737,,,
3689,36.889741,8.526764,0.532311,-13.700536,7.499046,0.977868,-3.280364,7.158201,0.988593,-2.878682,0.177058,1.206535,-17.754620,,,,,,,-0.242407,0.594795,-18.483837,-8.904854,0.875105,-15.006944,,,,-9.084824,0.839128,-8.927197,0.128334,0.938397,-17.948275,,,
3690,36.899741,8.526804,0.532135,-13.700607,7.498578,0.977398,-3.280015,7.158285,0.987895,-2.878212,0.179714,1.192297,-17.718275,,,,,,,-0.235502,0.592403,-18.459633,-8.904778,0.875207,-15.007096,,,,-9.084994,0.839345,-8.927429,0.132966,0.931735,-17.920372,,,
3691,36.909741,8.526893,0.532289,-13.700169,7.498111,0.976931,-3.279669,7.158408,0.987945,-2.878148,0.182634,1.175424,-17.681763,,,,,,,-0.230318,0.592552,-18.434368,-8.904706,0.875311,-15.007242,,,,-9.085003,0.839275,-8.927120,0.137611,0.925093,-17.892435,,,
3692,36.919741,8.526885,0.532469,-13.700305,7.498527,0.977422,-3.279756,7.158530,0.988001,-2.878082,0.183484,1.159052,-17.645155,,,,,,,-0.225986,0.591701,-18.408855,-8.904797,0.875288,-15.007421,,,,-9.085230,0.839231,-8.926917,0.139745,0.917724,-17.861454,,,
3693,36.929741,8.526906,0.532227,-13.700339,7.498552,0.977419,-3.279607,7.158381,0.987895,-2.878106,0.183825,1.144375,-17.608366,,,,,,,-0.221601,0.591780,-18.383369,-8.904720,0.875196,-15.007446,,,,-9.085043,0.839320,-8.927211,0.141774,0.912081,-17.833725,,,
3694,36.939741,8.526950,0.532464,-13.700377,7.498522,0.977481,-3.279629,7.158402,0.987831,-2.878168,0.184067,1.129445,-17.571386,,,,,,,-0.217250,0.591918,-18.357809,-8.904638,0.875114,-15.007474,,,,-9.085359,0.839041,-8.926564,0.144067,0.906991,-17.802729,,,
3695,36.949741,8.526918,0.532246,-13.700433,7.498520,0.977459,-3.279501,7.158436,0.987799,-2.878123,0.182072,1.114708,-17.533257,,,,,,,-0.219439,0.594655,-18.332989,-8.904783,0.875243,-15.007341,,,,-9.085318,0.839265,-8.926879,0.144832,0.900619,-17.771936,,,
3696,36.959741,8.527002,0.532376,-13.700312,7.498505,0.977501,-3.279462,7.158456,0.987786,-2.878198,0.179756,1.100194,-17.495785,,,,,,,-0.220996,0.597258,-18.307774,-8.904713,0.875252,-15.007487,,,,-9.085169,0.839372,-8.927219,0.145211,0.896906,-17.741287,,,
3697,36.969741,8.527085,0.532507,-13.700195,7.498489,0.977542,-3.279422,7.158477,0.987775,-2.878273,0.177570,1.085771,-17.458162,,,,,,,-0.221584,0.599761,-18.281755,-8.904728,0.875161,-15.007367,,,,-9.085083,0.839417,-8.927414,0.145992,0.893516,-17.711309,,,
3698,36.979740,8.526840,0.532125,-13.700456,7.498487,0.977572,-3.279266,7.158526,0.987749,-2.878062,0.171631,1.073274,-17.419495,,,,,,,-0.224514,0.603336,-18.255350,-8.904743,0.875074,-15.007242,,,,-9.085279,0.839322,-8.927234,0.144447,0.889889,-17.680939,,,
3699,36.989740,8.526920,0.532504,-13.700145,7.498348,0.977675,-3.279177,7.158503,0.987840,-2.878109,0.165430,1.060447,-17.380682,,,,,,,-0.227446,0.606977,-18.228884,-8.904695,0.875266,-15.007430,,,,-9.085109,0.839375,-8.927158,0.141510,0.885068,-17.648891,,,
3700,36.999740,8.526910,0.532393,-13.700226,7.498389,0.977707,-3.278965,7.158547,0.987849,-2.878097,0.158579,1.047681,-17.341763,,,,,,,-0.231146,0.612372,-18.201532,-8.904657,0.875125,-15.007338,,,,-9.084939,0.839435,-8.927066,0.138570,0.880284,-17.616760,,,
3701,37.009740,8.526953,0.532254,-13.700213,7.498387,0.977583,-3.278858,7.158588,0.987863,-2.878083,0.152343,1.035978,-17.302235,,,,,,,-0.235267,0.617336,-18.173737,-8.904671,0.875096,-15.007235,,,,-9.085228,0.839298,-8.926910,0.138172,0.880212,-17.586897,,,
3702,37.019740,8.526898,0.532630,-13.700125,7.497358,0.977569,-3.277036,7.158511,0.987786,-2.878101,0.145088,1.024687,-17.262697,,,,,,,-0.239458,0.622352,-18.145887,-8.904592,0.875241,-15.007324,,,,-9.085339,0.839567,-8.927094,0.133839,0.878217,-17.554579,,,
3703,37.029740,8.526979,0.532405,-13.700199,7.496340,0.977592,-3.275211,7.158566,0.987833,-2.877983,0.135093,1.013385,-17.222755,,,,,,,-0.247169,0.627577,-18.116549,-8.904522,0.875384,-15.007401,,,,-9.085178,0.839272,-8.927405,0.129831,0.877785,-17.522753,,,
3704,37.039740,8.526956,0.532500,-13.700243,7.498273,0.977801,-3.277982,7.158620,0.987883,-2.877865,0.126272,1.001450,-17.181372,,,,,,,-0.252604,0.633922,-18.087957,-8.904664,0.875348,-15.007339,,,,-9.085588,0.839264,-8.927028,0.121563,0.874930,-17.489704,,,
3705,37.049740,8.527031,0.532508,-13.700162,7.497316,0.977608,-3.276216,7.158496,0.987698,-2.878074,0.117047,0.990097,-17.138815,,,,,,,-0.259413,0.639800,-18.059048,-8.904662,0.875261,-15.007255,,,,-9.085522,0.839202,-8.926696,0.115627,0.875494,-17.456688,,,
3706,37.059740,8.526958,0.532350,-13.700061,7.497367,0.977579,-3.276052,7.158474,0.987817,-2.878044,0.107919,0.978877,-17.096170,,,,,,,-0.266309,0.645739,-18.030096,-8.904662,0.875179,-15.007170,,,,-9.085193,0.839400,-8.927029,0.108467,0.875532,-17.424511,,,
3707,37.069740,8.527002,0.532735,-13.699932,7.498357,0.977766,-3.277642,7.158428,0.987773,-2.878235,0.095059,0.965451,-17.053373,,,,,,,-0.275150,0.652831,-18.000301,-8.904704,0.875296,-15.007098,,,,-9.085327,0.839278,-8.927149,0.101278,0.875639,-17.392267,,,
3708,37.079740,8.526992,0.532370,-13.700109,7.497516,0.977484,-3.276186,7.158448,0.987710,-2.878142,0.083650,0.952304,-17.010706,,,,,,,-0.283073,0.658170,-17.970255,-8.904645,0.875211,-15.007156,,,,-9.085185,0.839171,-8.927171,0.090625,0.875932,-17.358887,,,
3709,37.089740,8.526978,0.532012,-13.700284,7.496695,0.977222,-3.274728,7.158469,0.987647,-2.878049,0.072324,0.939260,-16.967922,,,,,,,-0.291964,0.664606,-17.940283,-8.904636,0.875335,-15.007041,,,,-9.085467,0.839530,-8.926611,0.082074,0.876280,-17.326712,,,
3710,37.099740,8.527049,0.532470,-13.700135,7.498373,0.977567,-3.278094,7.158185,0.987784,-2.878368,0.059532,0.924169,-16.923040,,,,,,,-0.301318,0.670749,-17.910978,-8.904625,0.875459,-15.006918,,,,-9.085187,0.839450,-8.927105,0.071548,0.875595,-17.294323,,,
3711,37.109740,8.527011,0.532575,-13.699868,7.498360,0.977614,-3.278090,7.158074,0.988123,-2.878462,0.047132,0.908541,-16.880102,,,,,,,-0.310736,0.676937,-17.881638,-8.904734,0.875276,-15.006937,,,,-9.085398,0.839473,-8.926649,0.061263,0.875584,-17.260822,,,
3712,37.119739,8.527039,0.532496,-13.700192,7.497441,0.977353,-3.276642,7.158127,0.988106,-2.878553,0.034958,0.893646,-16.836519,,,,,,,-0.322070,0.681253,-17.851976,-8.904648,0.875406,-15.006852,,,,-9.085591,0.839503,-8.926183,0.051013,0.875620,-17.227266,,,
3713,37.129739,8.527155,0.532391,-13.700236,7.497380,0.977252,-3.276687,7.158180,0.988093,-2.878642,0.022438,0.877532,-16.793703,,,,,,,-0.332368,0.686009,-17.821844,-8.904612,0.875428,-15.006876,,,,-9.085481,0.839285,-8.927115,0.040876,0.873544,-17.194946,,,
3714,37.139739,8.527082,0.532503,-13.699981,7.497327,0.977335,-3.276802,7.157901,0.988179,-2.878535,0.009571,0.860368,-16.750650,,,,,,,-0.342722,0.690799,-17.791676,-8.904683,0.875282,-15.006689,,,,-9.085516,0.839120,-8.926883,0.029942,0.871264,-17.162144,,,
3715,37.149739,8.527145,0.532620,-13.700120,7.497272,0.977420,-3.276918,7.157995,0.987783,-2.878491,-0.004210,0.843982,-16.709112,,,,,,,-0.355022,0.691748,-17.762445,-8.904757,0.875136,-15.006492,,,,-9.085295,0.839357,-8.927040,0.019051,0.869042,-17.129276,,,
3716,37.159739,8.527174,0.532301,-13.700041,7.498287,0.977406,-3.278549,7.158088,0.987391,-2.878445,-0.017090,0.824698,-16.668886,,,,,,,-0.367848,0.693568,-17.732557,-8.904526,0.875617,-15.007019,,,,-9.085282,0.839385,-8.927093,0.009285,0.868791,-17.097862,,,
3717,37.169739,8.527167,0.532556,-13.699924,7.498383,0.977437,-3.278697,7.157915,0.988044,-2.878642,-0.029909,0.804240,-16.629156,,,,,,,-0.378739,0.694624,-17.702019,-8.904524,0.875463,-15.006777,,,,-9.085314,0.839244,-8.926922,0.000447,0.866885,-17.065523,,,
3718,37.179739,8.527131,0.532529,-13.700031,7.497401,0.977203,-3.277190,7.157979,0.988099,-2.878568,-0.042583,0.783872,-16.589277,,,,,,,-0.389720,0.695763,-17.671419,-8.904531,0.875306,-15.006519,,,,-9.085194,0.839363,-8.926890,-0.008653,0.865201,-17.033735,,,
3719,37.189739,8.527187,0.532489,-13.700149,7.498319,0.977428,-3.278945,7.157984,0.987825,-2.878316,-0.051777,0.762069,-16.553864,,,,,,,-0.402588,0.693815,-17.640703,-8.904943,0.875272,-15.006536,,,,-9.085464,0.839465,-8.927006,-0.017709,0.863562,-17.001896,,,
3720,37.199739,8.527193,0.532433,-13.699925,7.497385,0.977201,-3.277442,7.157956,0.988076,-2.878562,-0.062122,0.739888,-16.518412,,,,,,,-0.415498,0.692415,-17.609926,-8.904605,0.875440,-15.006879,,,,-9.085436,0.839153,-8.926245,-0.027681,0.860093,-16.970617,,,
3721,37.209739,8.527199,0.532380,-13.699709,7.496467,0.977020,-3.275932,7.157921,0.988330,-2.878808,-0.072362,0.717755,-16.482826,,,,,,,-0.425492,0.690764,-17.577936,-8.904530,0.875218,-15.006770,,,,-9.085361,0.839264,-8.926827,-0.036073,0.857351,-16.939512,,,
3722,37.219739,8.527199,0.532390,-13.700082,7.498285,0.977312,-3.279310,7.158115,0.987666,-2.878268,-0.079994,0.691642,-16.451857,,,,,,,-0.438713,0.687121,-17.546249,-8.904456,0.874997,-15.006652,,,,-9.085279,0.839193,-8.926662,-0.044840,0.854284,-16.908506,,,
3723,37.229739,8.527100,0.532768,-13.700027,7.498340,0.977400,-3.279360,7.158126,0.988069,-2.878434,-0.087435,0.666726,-16.420971,,,,,,,-0.451979,0.683530,-17.514484,-8.904727,0.875045,-15.006701,,,,-9.085405,0.839267,-8.926552,-0.052382,0.852188,-16.878340,,,
3724,37.239739,8.527140,0.532406,-13.700366,7.498407,0.977296,-3.279526,7.158270,0.987667,-2.878176,-0.094864,0.640662,-16.391178,,,,,,,-0.462807,0.677491,-17.480722,-8.904635,0.875179,-15.006880,,,,-9.085514,0.839352,-8.926414,-0.059882,0.850125,-16.848129,,,
3725,37.249739,8.527185,0.532620,-13.700225,7.498457,0.977351,-3.279790,7.158414,0.987269,-2.877918,-0.099135,0.615620,-16.361845,,,,,,,-0.476520,0.671082,-17.447195,-8.904648,0.875164,-15.006750,,,,-9.085179,0.839364,-8.926933,-0.069507,0.845123,-16.815868,,,
3726,37.259738,8.527133,0.532453,-13.700409,7.498561,0.977387,-3.279682,7.158462,0.987491,-2.878032,-0.103698,0.589003,-16.335125,,,,,,,-0.490343,0.664801,-17.413601,-8.904601,0.875192,-15.006923,,,,-9.085294,0.839264,-8.926613,-0.078051,0.841123,-16.784397,,,
3727,37.269738,8.527213,0.532523,-13.700067,7.498664,0.977427,-3.279572,7.158558,0.987544,-2.878054,-0.105895,0.562204,-16.309345,,,,,,,-0.504128,0.655293,-17.379120,-8.904547,0.875229,-15.007092,,,,-9.085360,0.839318,-8.926522,-0.086560,0.837158,-16.752874,,,
3728,37.279738,8.527171,0.532437,-13.699877,7.499487,0.978070,-3.280450,7.158650,0.987600,-2.878075,-0.107183,0.535447,-16.284719,,,,,,,-0.518474,0.646171,-17.344835,-8.904626,0.875259,-15.007074,,,,-9.085187,0.839462,-8.926892,-0.092452,0.831925,-16.723001,,,
3729,37.289738,8.527250,0.532237,-13.700296,7.499464,0.978145,-3.280417,7.158629,0.987504,-2.877937,-0.108093,0.507468,-16.261881,,,,,,,-0.533367,0.636869,-17.309639,-8.904632,0.875230,-15.006958,,,,-9.085044,0.839723,-8.927003,-0.100409,0.827700,-16.692123,,,
3730,37.299738,8.527238,0.532567,-13.700222,7.499451,0.978181,-3.280569,7.158578,0.987614,-2.878001,-0.108943,0.479506,-16.239000,,,,,,,-0.548377,0.627644,-17.274353,-8.904648,0.875196,-15.006826,,,,-9.085209,0.839577,-8.926806,-0.107479,0.821685,-16.661001,,,
3731,37.309738,8.527224,0.532648,-13.700112,7.499567,0.978149,-3.280487,7.158585,0.987379,-2.877884,-0.102596,0.453256,-16.221193,,,,,,,-0.563969,0.616615,-17.238182,-8.904685,0.875145,-15.007030,,,,-9.085033,0.839590,-8.926755,-0.114512,0.815705,-16.629829,,,
3732,37.319738,8.527197,0.532439,-13.700258,7.499546,0.978195,-3.280549,7.158687,0.987482,-2.877861,-0.099472,0.426525,-16.203651,,,,,,,-0.580443,0.605652,-17.201788,-8.904654,0.875306,-15.007037,,,,-9.085024,0.839463,-8.926625,-0.120046,0.808940,-16.600227,,,
3733,37.329738,8.527171,0.532235,-13.700417,7.499523,0.978240,-3.280610,7.158789,0.987588,-2.877839,-0.096311,0.399794,-16.186064,,,,,,,-0.595022,0.594111,-17.164824,-8.904575,0.875222,-15.007149,,,,-9.085198,0.839609,-8.926386,-0.126331,0.801078,-16.570364,,,
3734,37.339738,8.527232,0.532496,-13.700155,7.499466,0.978201,-3.280475,7.158519,0.987494,-2.877861,-0.088668,0.372876,-16.172401,,,,,,,-0.611224,0.583327,-17.127716,-8.904497,0.875145,-15.007263,,,,-9.085117,0.839536,-8.926520,-0.131898,0.791921,-16.538523,,,
3735,37.349738,8.527178,0.532424,-13.700236,7.498666,0.977416,-3.280040,7.158431,0.987559,-2.877970,-0.082055,0.347817,-16.158491,,,,,,,-0.627569,0.572637,-17.090506,-8.904716,0.875188,-15.007064,,,,-9.085069,0.839688,-8.926561,-0.136815,0.783764,-16.509304,,,
3736,37.359738,8.527154,0.532522,-13.700220,7.498696,0.977397,-3.280079,7.158358,0.987527,-2.877987,-0.074737,0.323411,-16.145308,,,,,,,-0.639123,0.557180,-17.050619,-8.904731,0.875048,-15.006676,,,,-9.085004,0.839858,-8.926594,-0.141139,0.775607,-16.478796,,,
3737,37.369738,8.527166,0.532445,-13.700263,7.498708,0.977421,-3.279989,7.158285,0.987497,-2.878003,-0.066655,0.299972,-16.133884,,,,,,,-0.655177,0.545156,-17.011793,-8.904633,0.875109,-15.006941,,,,-9.084828,0.839664,-8.926673,-0.143775,0.764526,-16.446997,,,
3738,37.379738,8.527249,0.532674,-13.700182,7.498696,0.977385,-3.280034,7.158085,0.987635,-2.878210,-0.056448,0.277703,-16.122974,,,,,,,-0.671365,0.533230,-16.972845,-8.904691,0.874915,-15.006795,,,,-9.084770,0.839940,-8.926978,-0.145780,0.755080,-16.415760,,,
3739,37.389738,8.527161,0.532588,-13.699998,7.498681,0.977349,-3.280077,7.157937,0.988010,-2.878299,-0.046976,0.256394,-16.112852,,,,,,,-0.682217,0.520565,-16.933704,-8.904748,0.874727,-15.006640,,,,-9.085103,0.839684,-8.926099,-0.147768,0.745662,-16.384510,,,
3740,37.399737,8.527102,0.532454,-13.700343,7.498506,0.977391,-3.279954,7.157785,0.988389,-2.878391,-0.036334,0.235676,-16.102949,,,,,,,-0.691587,0.506844,-16.893532,-8.904822,0.874938,-15.006724,,,,-9.084631,0.839789,-8.926414,-0.148884,0.734431,-16.353298,,,
3741,37.409737,8.527184,0.532512,-13.700109,7.498515,0.977388,-3.279864,7.157747,0.988065,-2.878475,-0.026212,0.216301,-16.093847,,,,,,,-0.702293,0.494538,-16.853306,-8.904791,0.874955,-15.006745,,,,-9.084594,0.840244,-8.926555,-0.149217,0.724172,-16.321465,,,
3742,37.419737,8.527102,0.532384,-13.700314,7.498504,0.977379,-3.279786,7.157736,0.988154,-2.878533,-0.016068,0.196926,-16.084732,,,,,,,-0.713110,0.482344,-16.812935,-8.904758,0.874976,-15.006770,,,,-9.084711,0.839793,-8.926276,-0.149321,0.713815,-16.289919,,,
3743,37.429737,8.527179,0.532520,-13.700360,7.498442,0.977305,-3.279765,7.157627,0.988205,-2.878532,-0.004623,0.179526,-16.077328,,,,,,,-0.716876,0.470606,-16.772934,-8.904742,0.875005,-15.006792,,,,-9.084747,0.839881,-8.926505,-0.149408,0.703494,-16.258356,,,
3744,37.439737,8.527186,0.532331,-13.700309,7.498420,0.977248,-3.279652,7.157609,0.988103,-2.878431,0.007166,0.163579,-16.070261,,,,,,,-0.724112,0.459688,-16.733196,-8.904700,0.874998,-15.006911,,,,-9.084675,0.839983,-8.926390,-0.147340,0.694206,-16.225594,,,
3745,37.449737,8.527190,0.532156,-13.700248,7.498398,0.977190,-3.279537,7.157590,0.988004,-2.878330,0.018957,0.147651,-16.063181,,,,,,,-0.730134,0.448088,-16.692987,-8.904684,0.875179,-15.006901,,,,-9.084668,0.839999,-8.926299,-0.146125,0.684699,-16.194122,,,
3746,37.459737,8.527088,0.532640,-13.700132,7.498191,0.976971,-3.279635,7.157541,0.988115,-2.878567,0.031111,0.137262,-16.057621,,,,,,,-0.732312,0.437899,-16.652683,-8.904674,0.875362,-15.006889,,,,-9.084733,0.839942,-8.926147,-0.143914,0.676341,-16.163477,,,
3747,37.469737,8.527164,0.532399,-13.699985,7.498283,0.976939,-3.279488,7.157600,0.988016,-2.878472,0.042201,0.126515,-16.051640,,,,,,,-0.736172,0.426325,-16.611526,-8.904780,0.875039,-15.006688,,,,-9.084791,0.840165,-8.926271,-0.140690,0.667652,-16.132151,,,
3748,37.479737,8.527223,0.532547,-13.700178,7.498084,0.976841,-3.279329,7.157652,0.988179,-2.878474,0.053432,0.116754,-16.046665,,,,,,,-0.736379,0.417077,-16.573053,-8.904756,0.874918,-15.006729,,,,-9.084842,0.840404,-8.926362,-0.137444,0.658990,-16.100796,,,
