Format Version,1.23,Take Name,Beautiful_Things,Take Notes,,Capture Frame Rate,100.000702,Export Frame Rate,100.000702,Capture Start Time,2025-07-27 07.11.57.218 AM,Total Frames in Take,17990,Total Exported Frames,17990,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Active 1058,Active 1058,Active 1058,Active 2048,Active 2048,Active 2048,Active 2052,Active 2052,Active 2052,Active 2304,Active 2304,Active 2304,Active 256,Active 256,Active 256,Active 288,Active 288,Active 288,Active 512,Active 512,Active 512,Active 580,Active 580,Active 580
,ID,"4228D403B2A","4228D403B2A","4228D403B2A","8008D403B2A","8008D403B2A","8008D403B2A","8048D403B2A","8048D403B2A","8048D403B2A","9008D403B2A","9008D403B2A","9008D403B2A","1008D403B2A","1008D403B2A","1008D403B2A","1208D403B2A","1208D403B2A","1208D403B2A","2008D403B2A","2008D403B2A","2008D403B2A","2448D403B2A","2448D403B2A","2448D403B2A"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11675,116.749181,-1.889155,1.027296,-21.228031,,,,6.251355,0.433834,-12.126051,6.744558,0.571598,-11.824581,,,,-5.568894,0.587333,-11.153107,-2.221154,1.023624,-21.192564,-1.876441,1.011027,-21.275486
11676,116.759180,-1.888758,1.026738,-21.228998,,,,6.249185,0.425783,-12.095260,6.748666,0.565062,-11.804633,,,,-5.589423,0.578945,-11.131899,-2.221015,1.023421,-21.192600,-1.877405,1.011747,-21.273783
11677,116.769180,-1.888730,1.026870,-21.229074,,,,6.246240,0.419087,-12.063967,6.753579,0.558320,-11.784171,,,,-5.612325,0.571619,-11.111827,-2.221078,1.023799,-21.192692,-1.877614,1.012178,-21.273739
11678,116.779180,-1.888710,1.027013,-21.229137,,,,6.243233,0.411449,-12.034409,6.753893,0.549120,-11.765719,,,,-5.635194,0.564330,-11.091784,-2.221223,1.023707,-21.192638,-1.876966,1.011510,-21.274651
11679,116.789180,-1.889184,1.027087,-21.228188,,,,6.240597,0.404397,-12.004830,6.757440,0.542237,-11.745601,,,,-5.652744,0.555717,-11.073335,-2.221355,1.023906,-21.192726,-1.876314,1.010847,-21.275555
11680,116.799180,-1.888815,1.026860,-21.228889,,,,6.237059,0.397537,-11.974051,6.761204,0.535801,-11.725972,,,,-5.671946,0.548981,-11.055519,-2.220993,1.023300,-21.192518,-1.877674,1.012147,-21.273823
11681,116.809180,-1.888844,1.026869,-21.229000,,,,6.233843,0.391160,-11.945275,6.764978,0.529392,-11.706341,,,,-5.691131,0.542278,-11.037733,-2.221027,1.023322,-21.192533,-1.877710,1.011878,-21.273897
11682,116.819180,-1.889096,1.027171,-21.228176,,,,6.230787,0.383573,-11.914284,6.767809,0.520846,-11.686149,,,,-5.703452,0.530117,-11.019080,-2.221059,1.023348,-21.192539,-1.877735,1.011611,-21.273972
11683,116.829180,-1.889354,1.027480,-21.227345,,,,6.227111,0.377350,-11.885686,6.769348,0.515199,-11.665257,,,,-5.719662,0.522400,-11.002334,-2.221238,1.023791,-21.192659,-1.876835,1.011399,-21.274504
11684,116.839180,-1.888880,1.026821,-21.228893,,,,6.223435,0.371153,-11.857043,6.770904,0.509578,-11.644364,,,,-5.735055,0.514710,-10.984633,-2.222835,1.019391,-21.190584,-1.877612,1.011987,-21.273712
11685,116.849180,-1.888738,1.026727,-21.228842,,,,6.220153,0.363294,-11.826129,6.770976,0.502650,-11.623031,,,,-5.749271,0.507333,-10.967035,-2.221211,1.023850,-21.192627,-1.877587,1.012039,-21.273781
11686,116.859180,-1.888601,1.026639,-21.228783,,,,6.216455,0.357946,-11.798919,6.770819,0.497087,-11.602411,,,,-5.762543,0.500817,-10.949440,-2.220872,1.023342,-21.192587,-1.876929,1.011525,-21.274595
11687,116.869180,-1.889094,1.027189,-21.228127,,,,6.212752,0.352619,-11.771673,6.769704,0.490306,-11.580318,,,,-5.775216,0.494529,-10.930613,-2.221039,1.023617,-21.192568,-1.876268,1.011014,-21.275406
11688,116.879180,-1.888772,1.026774,-21.228842,,,,6.207815,0.343940,-11.741308,6.767424,0.486061,-11.558558,,,,-5.786304,0.487614,-10.910839,-2.220917,1.023545,-21.192606,-1.877470,1.011788,-21.273762
11689,116.889180,-1.888699,1.026905,-21.228914,,,,6.202704,0.339217,-11.715250,6.764410,0.480124,-11.537076,,,,-5.796813,0.482443,-10.891246,-2.220965,1.023444,-21.192537,-1.877690,1.012147,-21.273685
11690,116.899179,-1.888629,1.027045,-21.228989,,,,6.197866,0.332783,-11.687777,6.760274,0.476324,-11.514075,,,,-5.807312,0.477294,-10.871656,-2.220919,1.023082,-21.192383,-1.876624,1.011311,-21.274485
11691,116.909179,-1.889205,1.027031,-21.228056,,,,6.192573,0.325362,-11.659318,6.755031,0.471533,-11.490376,,,,-5.813732,0.470244,-10.848116,-2.221112,1.023513,-21.192558,-1.875551,1.010477,-21.275280
11692,116.919179,-1.888663,1.026916,-21.228859,,,,6.187148,0.320102,-11.633883,6.749158,0.467240,-11.466365,,,,-5.820554,0.465069,-10.824781,-2.221201,1.023888,-21.192635,-1.877471,1.011888,-21.273655
11693,116.929179,-1.888636,1.026785,-21.228926,,,,6.181402,0.313394,-11.607710,6.743289,0.462976,-11.442339,,,,-5.827366,0.459921,-10.801437,-2.221413,1.024357,-21.192764,-1.877383,1.011831,-21.273775
11694,116.939179,-1.889046,1.027228,-21.228022,,,,6.174798,0.306890,-11.580698,6.734791,0.458229,-11.415664,,,,-5.832258,0.455606,-10.776493,-2.221629,1.024827,-21.192896,-1.877292,1.011778,-21.273893
11695,116.949179,-1.889459,1.027667,-21.227121,,,,6.168797,0.300893,-11.555257,6.726261,0.454123,-11.389617,,,,-5.837239,0.451222,-10.751047,-2.221092,1.023369,-21.192495,-1.876671,1.011387,-21.274479
11696,116.959179,-1.888813,1.026716,-21.228930,,,,6.162776,0.294908,-11.529771,6.717741,0.450050,-11.363542,,,,-5.842010,0.447338,-10.724085,-2.222934,1.019649,-21.190634,-1.877592,1.011965,-21.273836
11697,116.969179,-1.888641,1.026905,-21.228935,,,,6.154572,0.289218,-11.506724,6.706615,0.445514,-11.334064,,,,-5.845293,0.442919,-10.696390,-2.221115,1.023793,-21.192619,-1.877530,1.012042,-21.273710
11698,116.979179,-1.888469,1.027099,-21.228933,,,,6.147403,0.282812,-11.482235,6.694587,0.442008,-11.304840,,,,-5.847849,0.439425,-10.667606,-2.221090,1.023345,-21.192524,-1.876945,1.011571,-21.274527
11699,116.989179,-1.889174,1.027002,-21.228115,,,,6.140218,0.276414,-11.457699,6.681518,0.437402,-11.274890,,,,-5.850328,0.436266,-10.638565,-2.221149,1.023679,-21.192663,-1.876357,1.011099,-21.275347
11700,116.999179,-1.888693,1.026847,-21.228884,,,,6.131236,0.271694,-11.436837,6.667596,0.433568,-11.244827,,,,-5.852034,0.432215,-10.608564,-2.221031,1.023537,-21.192652,-1.877522,1.011995,-21.273829
11701,117.009179,-1.888788,1.026833,-21.228945,,,,6.122958,0.266278,-11.415184,6.652246,0.429830,-11.213496,,,,-5.852996,0.429249,-10.577233,-2.220830,1.023414,-21.192596,-1.877726,1.012150,-21.273769
11702,117.019179,-1.888888,1.026833,-21.228992,,,,6.114062,0.260855,-11.393837,6.636148,0.425983,-11.181563,,,,-5.853997,0.426347,-10.545906,-2.221045,1.023697,-21.192715,-1.876813,1.011473,-21.274567
11703,117.029179,-1.889239,1.027218,-21.228142,,,,6.104358,0.253761,-11.371504,6.618587,0.421878,-11.149290,,,,-5.853097,0.424791,-10.513455,-2.220998,1.023571,-21.192711,-1.875906,1.010798,-21.275362
11704,117.039178,-1.888831,1.026935,-21.228891,,,,6.095851,0.254720,-11.359944,6.600298,0.418694,-11.116986,,,,-5.852046,0.422482,-10.479931,-2.221180,1.023802,-21.192627,-1.877541,1.012117,-21.273727
11705,117.049178,-1.888670,1.026846,-21.229122,,,,6.084877,0.248494,-11.339292,6.581996,0.415567,-11.084621,,,,-5.851039,0.420233,-10.446412,-2.221061,1.023625,-21.192593,-1.877532,1.011881,-21.273762
11706,117.059178,-1.889180,1.027240,-21.228258,,,,6.074108,0.243332,-11.319916,6.561364,0.415002,-11.050439,,,,-5.847962,0.419151,-10.410780,-2.220947,1.023460,-21.192560,-1.877529,1.011648,-21.273802
11707,117.069178,-1.889694,1.027639,-21.227394,,,,6.063022,0.238253,-11.300170,6.539052,0.412965,-11.016817,,,,-5.845132,0.418467,-10.376453,-2.221119,1.023568,-21.192575,-1.876696,1.011315,-21.274559
11708,117.079178,-1.888778,1.026886,-21.228914,,,,6.051900,0.233187,-11.280402,6.516726,0.410995,-10.983128,,,,-5.841546,0.417905,-10.340624,-2.223278,1.020133,-21.190622,-1.877320,1.011843,-21.273806
11709,117.089178,-1.888695,1.026817,-21.228844,,,,6.037164,0.225783,-11.259677,6.490466,0.409064,-10.949533,,,,-5.836627,0.417045,-10.304153,-2.221205,1.023848,-21.192713,-1.877607,1.012167,-21.273754
11710,117.099178,-1.888616,1.026753,-21.228775,,,,6.023863,0.222409,-11.243318,6.464605,0.408132,-10.916103,,,,-5.831424,0.416589,-10.268287,-2.220901,1.023733,-21.192642,-1.876839,1.011372,-21.274498
11711,117.109178,-1.889121,1.027114,-21.228123,,,,6.010533,0.219073,-11.226950,6.437125,0.407204,-10.882537,,,,-5.824062,0.416090,-10.231500,-2.220990,1.023292,-21.192518,-1.876070,1.010580,-21.275242
11712,117.119178,-1.888733,1.026833,-21.228901,,,,5.994645,0.211771,-11.204994,6.408580,0.407388,-10.850185,,,,-5.817200,0.416631,-10.195005,-2.220997,1.023525,-21.192507,-1.877540,1.011957,-21.273769
11713,117.129178,-1.888841,1.026841,-21.229019,,,,5.973906,0.192570,-11.162727,6.378216,0.408068,-10.818279,,,,-5.810643,0.418613,-10.158417,-2.221281,1.023953,-21.192623,-1.877621,1.012113,-21.273743
11714,117.139178,-1.888953,1.026857,-21.229124,,,,5.958938,0.188114,-11.145515,6.347489,0.409074,-10.787392,,,,-5.801706,0.418658,-10.121426,-2.221198,1.023692,-21.192572,-1.876965,1.011467,-21.274618
11715,117.149178,-1.889196,1.027130,-21.227991,,,,5.943213,0.185116,-11.128838,6.315477,0.410617,-10.757174,,,,-5.791290,0.419663,-10.085350,-2.221153,1.023607,-21.192629,-1.876310,1.010824,-21.275494
11716,117.159178,-1.888757,1.026770,-21.228951,,,,5.927173,0.180462,-11.112526,6.280621,0.413214,-10.726827,,,,-5.780012,0.419954,-10.048274,-2.221008,1.023530,-21.192539,-1.877703,1.012078,-21.273775
11717,117.169178,-1.888785,1.026959,-21.228931,,,,5.911452,0.179729,-11.098663,6.247101,0.414840,-10.697340,,,,-5.768768,0.420317,-10.011180,-2.221033,1.023308,-21.192486,-1.877295,1.011903,-21.273829
11718,117.179178,-1.889050,1.026995,-21.228245,,,,5.894676,0.175434,-11.081978,6.212319,0.417396,-10.670897,,,,-5.756004,0.420964,-9.975136,-2.221066,1.023098,-21.192430,-1.876885,1.011729,-21.273882
11719,117.189177,-1.889318,1.027027,-21.227560,,,,5.878358,0.174942,-11.068321,6.176520,0.420224,-10.644354,,,,-5.742744,0.421652,-9.939233,-2.221148,1.023401,-21.192604,-1.876985,1.011383,-21.274569
11720,117.199177,-1.888720,1.026818,-21.228920,,,,5.861986,0.174412,-11.054573,6.140696,0.423139,-10.617706,,,,-5.727587,0.421381,-9.903803,-2.222929,1.019890,-21.190756,-1.877468,1.011992,-21.273827
11721,117.209177,-1.888637,1.026867,-21.228973,,,,5.844630,0.170086,-11.038960,6.103925,0.426995,-10.594779,,,,-5.712785,0.422590,-9.868181,-2.221278,1.024051,-21.192760,-1.877561,1.012185,-21.273827
11722,117.219177,-1.888562,1.026924,-21.229021,,,,5.827163,0.169018,-11.025414,6.067263,0.430731,-10.571074,,,,-5.697711,0.422381,-9.832929,-2.221028,1.023470,-21.192518,-1.876787,1.011417,-21.274553
11723,117.229177,-1.889146,1.027051,-21.228161,,,,5.809649,0.167957,-11.011841,6.029205,0.434302,-10.548094,,,,-5.682108,0.421816,-9.797818,-2.220966,1.023445,-21.192585,-1.876018,1.010652,-21.275284
11724,117.239177,-1.888758,1.026820,-21.228933,,,,5.792126,0.163925,-10.997177,5.991466,0.437863,-10.525806,,,,-5.666757,0.421979,-9.762623,-2.221211,1.023721,-21.192461,-1.877447,1.011989,-21.273701
11725,117.249177,-1.888808,1.026890,-21.228907,,,,5.773768,0.158291,-10.981258,5.952827,0.441706,-10.504303,,,,-5.650105,0.419690,-9.727939,-2.220958,1.023319,-21.192453,-1.877678,1.012201,-21.273678
11726,117.259177,-1.888867,1.026972,-21.228867,,,,5.755256,0.155655,-10.968555,5.913965,0.444779,-10.483432,,,,-5.633382,0.417370,-9.693185,-2.221264,1.023931,-21.192646,-1.876991,1.011417,-21.274540
11727,117.269177,-1.889228,1.027096,-21.228073,,,,5.736193,0.151733,-10.953857,5.875448,0.448298,-10.463000,,,,-5.617788,0.418510,-9.658400,-2.220943,1.023069,-21.192505,-1.876302,1.010634,-21.275402
11728,117.279177,-1.888759,1.026933,-21.228903,,,,5.716637,0.146946,-10.939674,5.836154,0.451018,-10.443639,,,,-5.601713,0.418340,-9.624396,-2.221174,1.023756,-21.192724,-1.877783,1.012285,-21.273727
11729,117.289177,-1.888663,1.026759,-21.228962,,,,5.697058,0.142078,-10.925201,5.796790,0.453802,-10.424196,,,,-5.585660,0.418250,-9.590372,-2.221111,1.023883,-21.192709,-1.877626,1.012030,-21.273842
11730,117.299177,-1.889077,1.027101,-21.228125,,,,5.677485,0.139099,-10.910538,5.758413,0.454411,-10.409485,,,,-5.567139,0.419691,-9.557993,-2.221056,1.024020,-21.192682,-1.877469,1.011777,-21.273958
11731,117.309177,-1.889497,1.027449,-21.227280,,,,5.657635,0.136250,-10.895844,5.719915,0.455949,-10.393332,,,,-5.549992,0.421167,-9.525820,-2.221113,1.023629,-21.192699,-1.877202,1.011547,-21.274607
11732,117.319177,-1.888694,1.026862,-21.228804,,,,5.637724,0.133392,-10.881145,5.681402,0.457586,-10.377040,,,,-5.532108,0.422301,-9.493814,-2.222873,1.019772,-21.190554,-1.877260,1.011972,-21.273745
11733,117.329176,-1.888717,1.026857,-21.228794,,,,5.616507,0.130508,-10.863209,5.647180,0.460372,-10.361407,,,,-5.514693,0.424158,-9.461891,-2.221185,1.023597,-21.192608,-1.877813,1.012297,-21.273800
11734,117.339176,-1.888746,1.026860,-21.228783,,,,5.596789,0.130108,-10.851120,5.611697,0.461494,-10.346854,,,,-5.496311,0.426231,-9.430445,-2.221318,1.024196,-21.192741,-1.876946,1.011716,-21.274521
11735,117.349176,-1.889078,1.027008,-21.228176,,,,5.576994,0.129665,-10.838936,5.577721,0.463251,-10.331627,,,,-5.478002,0.428780,-9.399583,-2.221168,1.023689,-21.192575,-1.876082,1.011135,-21.275242
11736,117.359176,-1.888791,1.026894,-21.228868,,,,5.555265,0.128098,-10.819702,5.544155,0.464151,-10.317182,,,,-5.458699,0.431112,-9.368383,-2.221174,1.023572,-21.192642,-1.877865,1.012335,-21.273748
11737,117.369176,-1.888818,1.026718,-21.228907,,,,5.534249,0.128738,-10.807423,5.510654,0.464033,-10.303501,,,,-5.439610,0.434577,-9.337399,-2.220814,1.023230,-21.192505,-1.877553,1.012076,-21.273769
11738,117.379176,-1.888853,1.026552,-21.228935,,,,5.512541,0.128262,-10.791389,5.478500,0.464166,-10.289542,,,,-5.420542,0.438108,-9.306384,-2.220861,1.022982,-21.192413,-1.877124,1.011742,-21.274536
11739,117.389176,-1.889195,1.027095,-21.228189,,,,5.490704,0.128761,-10.778076,5.447136,0.463469,-10.276405,,,,-5.399051,0.443547,-9.275542,-2.221200,1.023761,-21.192665,-1.876698,1.011412,-21.275311
11740,117.399176,-1.888682,1.027025,-21.228970,,,,5.465918,0.126152,-10.758359,5.416303,0.463170,-10.262195,,,,-5.379250,0.448322,-9.245173,-2.221023,1.023367,-21.192631,-1.877716,1.012007,-21.273865
11741,117.409176,-1.888725,1.026807,-21.228966,,,,5.442884,0.126275,-10.744980,5.385458,0.462931,-10.247890,,,,-5.359452,0.453175,-9.214748,-2.221255,1.023731,-21.192762,-1.877664,1.012255,-21.273891
11742,117.419176,-1.889098,1.027135,-21.228182,,,,5.419945,0.127699,-10.732204,5.358053,0.459608,-10.236749,,,,-5.337610,0.459106,-9.184788,-2.221492,1.024106,-21.192907,-1.877611,1.012508,-21.273918
11743,117.429176,-1.889477,1.027470,-21.227394,,,,5.395759,0.129101,-10.719809,5.329745,0.457763,-10.224484,,,,-5.316821,0.464171,-9.155162,-2.221043,1.023098,-21.192535,-1.876917,1.011420,-21.274693
11744,117.439176,-1.888790,1.027023,-21.228836,,,,5.371502,0.130517,-10.707375,5.301452,0.455952,-10.212139,,,,-5.296075,0.469584,-9.126494,-2.223291,1.020586,-21.190941,-1.877605,1.012102,-21.273836
11745,117.449176,-1.888695,1.026874,-21.229059,,,,5.347429,0.133711,-10.696307,5.275875,0.454324,-10.200421,,,,-5.274272,0.475435,-9.097460,-2.221220,1.023849,-21.192577,-1.877975,1.012339,-21.273769
11746,117.459176,-1.888603,1.026763,-21.229269,,,,5.322945,0.135761,-10.685153,5.249686,0.451278,-10.189021,,,,-5.252077,0.482547,-9.068661,-2.221182,1.023992,-21.192682,-1.876918,1.011698,-21.274521
11747,117.469175,-1.889077,1.027254,-21.228054,,,,5.298392,0.137828,-10.673959,5.224302,0.449581,-10.177042,,,,-5.230033,0.489402,-9.039975,-2.221183,1.023877,-21.192652,-1.875865,1.011057,-21.275272
11748,117.479175,-1.888758,1.026876,-21.229073,,,,5.273327,0.141597,-10.663580,5.200034,0.447235,-10.166355,,,,-5.207345,0.496116,-9.012037,-2.220796,1.023002,-21.192566,-1.877522,1.011991,-21.273796
11749,117.489175,-1.888733,1.026985,-21.228884,,,,5.248030,0.143955,-10.653078,5.176435,0.444908,-10.155457,,,,-5.184937,0.504929,-8.985100,-2.221235,1.023969,-21.192623,-1.877711,1.012220,-21.273726
11750,117.499175,-1.888713,1.027107,-21.228695,,,,5.223105,0.147987,-10.643253,5.153360,0.442042,-10.145790,,,,-5.162553,0.513750,-8.958097,-2.221143,1.023638,-21.192774,-1.876950,1.011511,-21.274675
11751,117.509175,-1.889085,1.027054,-21.228182,,,,5.198327,0.151409,-10.634166,5.130962,0.439806,-10.135889,,,,-5.138145,0.520637,-8.930353,-2.221039,1.023509,-21.192505,-1.876189,1.010805,-21.275623
11752,117.519175,-1.888810,1.027072,-21.228848,,,,5.172587,0.154512,-10.624725,5.109437,0.437048,-10.126122,,,,-5.114329,0.530075,-8.904049,-2.221211,1.024029,-21.192642,-1.877580,1.012104,-21.273693
11753,117.529175,-1.888629,1.026804,-21.229025,,,,5.147727,0.159127,-10.615615,5.087905,0.434314,-10.116312,,,,-5.090559,0.539580,-8.877711,-2.220829,1.023129,-21.192507,-1.877817,1.012266,-21.273706
11754,117.539175,-1.889125,1.027080,-21.228216,,,,5.121470,0.162551,-10.606952,5.067979,0.431352,-10.109859,,,,-5.066298,0.548412,-8.852323,-2.220451,1.022232,-21.192364,-1.878052,1.012429,-21.273724
11755,117.549175,-1.889625,1.027368,-21.227404,,,,5.095812,0.166933,-10.599361,5.046776,0.428476,-10.101294,,,,-5.042459,0.557530,-8.827251,-2.221153,1.023674,-21.192547,-1.876914,1.011662,-21.274546
11756,117.559175,-1.888628,1.026910,-21.228970,,,,5.070097,0.171346,-10.591743,5.025568,0.425618,-10.092699,,,,-5.018969,0.567582,-8.803305,-2.223235,1.019697,-21.190582,-1.877800,1.012217,-21.273838
11757,117.569175,-1.888894,1.026817,-21.228979,,,,5.044045,0.175352,-10.584673,5.007025,0.422703,-10.086999,,,,-4.995361,0.577163,-8.778631,-2.221377,1.024042,-21.192787,-1.877611,1.012080,-21.273781
11758,117.579175,-1.889165,1.026745,-21.228987,,,,5.017631,0.179351,-10.578780,4.987694,0.419351,-10.080255,,,,-4.971076,0.586675,-8.754799,-2.221005,1.023073,-21.192551,-1.877151,1.011736,-21.274500
11759,117.589175,-1.889055,1.027270,-21.228065,,,,4.991157,0.183380,-10.572865,4.968871,0.416244,-10.074492,,,,-4.947515,0.596596,-8.731317,-2.221072,1.023676,-21.192656,-1.876690,1.011392,-21.275221
11760,117.599175,-1.888901,1.026885,-21.228912,,,,4.965100,0.188745,-10.566989,4.949807,0.412805,-10.069079,,,,-4.924880,0.606116,-8.707830,-2.221197,1.023964,-21.192715,-1.877584,1.012006,-21.273708
11761,117.609174,-1.888742,1.026887,-21.228819,,,,4.938374,0.193120,-10.562441,4.930998,0.409893,-10.064122,,,,-4.901216,0.615324,-8.684711,-2.221050,1.023329,-21.192513,-1.877707,1.012283,-21.273737
11762,117.619174,-1.888586,1.026901,-21.228722,,,,4.910869,0.198250,-10.558207,4.912516,0.407429,-10.060262,,,,-4.877588,0.624600,-8.661558,-2.221299,1.023827,-21.192591,-1.876606,1.011443,-21.274542
11763,117.629174,-1.889312,1.027079,-21.228067,,,,4.883795,0.202545,-10.554839,4.893048,0.405170,-10.056112,,,,-4.855570,0.632999,-8.638987,-2.220910,1.023238,-21.192514,-1.875504,1.010604,-21.275341
11764,117.639174,-1.888718,1.026943,-21.228945,,,,4.855270,0.206481,-10.550431,4.874096,0.403091,-10.052899,,,,-4.833123,0.641829,-8.616040,-2.221117,1.023331,-21.192501,-1.877680,1.012034,-21.273771
11765,117.649174,-1.888805,1.026844,-21.228916,,,,4.828373,0.210721,-10.548481,4.855124,0.401024,-10.049670,,,,-4.810701,0.650720,-8.593060,-2.221265,1.023889,-21.192707,-1.877769,1.012156,-21.273851
11766,117.659174,-1.889109,1.027062,-21.228188,,,,4.800791,0.215480,-10.547512,4.834260,0.398699,-10.049057,,,,-4.788989,0.656693,-8.571259,-2.221419,1.024458,-21.192913,-1.877855,1.012280,-21.273928
11767,117.669174,-1.889416,1.027282,-21.227461,,,,4.772840,0.220049,-10.546454,4.813898,0.395602,-10.047584,,,,-4.767485,0.664134,-8.548938,-2.221175,1.023505,-21.192583,-1.876868,1.011436,-21.274460
11768,117.679174,-1.888703,1.026908,-21.228899,,,,4.744822,0.224649,-10.545391,4.793488,0.392504,-10.046099,,,,-4.746580,0.669610,-8.526783,-2.223169,1.019780,-21.190626,-1.877694,1.012136,-21.273790
11769,117.689174,-1.888725,1.026912,-21.228966,,,,4.717928,0.228067,-10.547421,4.773315,0.391580,-10.045753,,,,-4.726303,0.675110,-8.505175,-2.221069,1.023590,-21.192486,-1.877684,1.012161,-21.273848
11770,117.699174,-1.888756,1.026929,-21.229027,,,,4.689716,0.231576,-10.550165,4.751524,0.389434,-10.046217,,,,-4.706289,0.679885,-8.483811,-2.221364,1.024244,-21.192785,-1.876972,1.011617,-21.274487
11771,117.709174,-1.889181,1.027029,-21.228052,,,,4.661445,0.235116,-10.552905,4.730942,0.387411,-10.047324,,,,-4.686551,0.682371,-8.461824,-2.220904,1.023593,-21.192635,-1.876265,1.011075,-21.275129
11772,117.719174,-1.888726,1.026943,-21.228876,,,,4.633037,0.240409,-10.557454,4.709750,0.384498,-10.049345,,,,-4.667297,0.684831,-8.440244,-2.221081,1.023598,-21.192591,-1.877551,1.012212,-21.273787
11773,117.729174,-1.888688,1.026863,-21.229015,,,,4.605136,0.244336,-10.561761,4.689007,0.383001,-10.051336,,,,-4.649569,0.687737,-8.419091,-2.221335,1.023940,-21.192709,-1.877745,1.012185,-21.273804
11774,117.739174,-1.888654,1.026790,-21.229147,,,,4.576153,0.248531,-10.567354,4.666334,0.381786,-10.054463,,,,-4.631850,0.690664,-8.397907,-2.221063,1.023215,-21.192596,-1.877298,1.011780,-21.274549
11775,117.749174,-1.889114,1.027207,-21.228014,,,,4.546875,0.253019,-10.573465,4.643670,0.379607,-10.057913,,,,-4.615417,0.688381,-8.378358,-2.221280,1.024131,-21.192787,-1.876847,1.011378,-21.275291
11776,117.759173,-1.888759,1.027053,-21.228924,,,,4.517549,0.257199,-10.581886,4.621036,0.378102,-10.062515,,,,-4.598957,0.687170,-8.357880,-2.221291,1.023860,-21.192680,-1.877746,1.012231,-21.273758
11777,117.769173,-1.888771,1.026923,-21.228800,,,,4.487835,0.262251,-10.590317,4.598350,0.376603,-10.067130,,,,-4.582493,0.685976,-8.337358,-2.221097,1.023683,-21.192604,-1.877562,1.012113,-21.273764
11778,117.779173,-1.889124,1.027221,-21.228025,,,,4.458124,0.266643,-10.599422,4.574225,0.374933,-10.074170,,,,-4.570252,0.682250,-8.320857,-2.220911,1.023512,-21.192513,-1.877377,1.011997,-21.273769
11779,117.789173,-1.889481,1.027519,-21.227262,,,,4.428069,0.271551,-10.610760,4.550485,0.372833,-10.080202,,,,-4.556366,0.679297,-8.303695,-2.221070,1.022946,-21.192417,-1.877208,1.011585,-21.274508
11780,117.799173,-1.888681,1.026800,-21.228775,,,,4.397955,0.276503,-10.622113,4.526686,0.370733,-10.086238,,,,-4.544320,0.675998,-8.288780,-2.223245,1.020023,-21.190723,-1.877551,1.012101,-21.273949
11781,117.809173,-1.888790,1.026839,-21.228882,,,,4.366720,0.280940,-10.634610,4.502285,0.369502,-10.096469,,,,-4.531861,0.670891,-8.273721,-2.221267,1.023823,-21.192747,-1.877868,1.012262,-21.274075
11782,117.819173,-1.888903,1.026883,-21.228977,,,,4.336807,0.286150,-10.647653,4.477613,0.368321,-10.105249,,,,-4.520735,0.664898,-8.261163,-2.221151,1.023393,-21.192581,-1.877049,1.011647,-21.274778
11783,117.829173,-1.889150,1.027095,-21.228167,,,,4.306843,0.291400,-10.660720,4.452894,0.367506,-10.115945,,,,-4.509665,0.658329,-8.249578,-2.220848,1.023571,-21.192760,-1.876225,1.011031,-21.275486
